inventory,weapon_name,active_weapon_original_owner,weapon_skin,tick,steamid,name
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,84,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,84,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,84,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,84,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,85,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,85,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,85,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,85,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,85,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,85,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,85,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,85,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,85,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,85,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,86,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,86,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,86,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,86,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,86,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,86,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,86,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,86,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,86,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,86,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,87,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,87,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,87,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,87,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,87,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,87,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,87,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,87,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,87,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,87,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,88,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,88,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,88,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,88,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,88,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,88,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,88,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,88,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,88,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,88,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,89,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,89,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,89,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,89,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,89,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,89,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,89,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,89,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,89,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,89,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,90,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,90,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,90,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,90,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,90,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,90,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,90,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,90,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,90,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,90,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,91,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,91,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,91,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,91,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,91,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,91,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,91,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,91,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,91,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,91,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,92,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,92,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,92,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,92,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,92,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,92,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,92,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,92,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,92,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,92,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,93,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,93,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,93,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,93,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,93,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,93,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,93,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,93,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,93,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,93,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,94,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,94,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,94,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,94,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,94,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,94,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,94,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,94,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,94,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,94,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,95,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,95,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,95,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,95,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,95,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,95,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,95,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,95,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,95,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,95,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,96,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,96,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,96,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,96,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,96,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,96,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,96,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,96,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,96,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,96,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,97,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,97,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,97,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,97,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,97,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,97,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,97,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,97,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,97,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,97,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,98,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,98,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,98,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,98,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,98,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,98,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,98,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,98,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,98,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,98,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,99,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,99,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,99,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,99,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,99,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,99,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,99,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,99,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,99,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,99,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,100,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,100,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,100,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,100,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,100,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,100,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,100,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,100,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,100,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,100,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,101,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,101,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,101,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,101,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,101,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,101,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,101,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,101,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,101,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,101,76561199052717313,Worfy
